,pPTEN,pPI3K,pAKT,pGSK3B,PTEN,PI3K,AKT,GSK3B,LPS,bpV,LY294002,HDACi,LiCl,ATP,ADP,P2Y12G
411.76607660766075,1.000000000234064,0.9999999999715703,1.000000003690408,1.000000005097881,0.9999999977187235,1.0000000002391303,0.9999999995332831,0.999999994582813,4.69655190718432e-13,0.0,0.0,0.0,0.0,0.0,,
411.8159815981598,1.0000000002322156,0.9999999999716006,1.0000000036761665,1.000000005104957,0.9999999977367393,1.000000000238875,0.9999999995350843,0.9999999945752939,4.682070659592054e-13,0.0,0.0,0.0,0.0,0.0,,
411.86588658865884,1.000000000230354,0.9999999999716331,1.0000000036617136,1.0000000051117535,0.9999999977548832,1.000000000238601,0.9999999995369121,0.9999999945680714,4.66731764636239e-13,0.0,0.0,0.0,0.0,0.0,,
411.9157915791579,1.0000000002284792,0.9999999999716681,1.0000000036470489,1.0000000051182694,0.9999999977731556,1.0000000002383078,0.9999999995387666,0.9999999945611473,4.652291650067207e-13,0.0,0.0,0.0,0.0,0.0,,
411.9656965696569,1.0000000002265912,0.9999999999717051,1.0000000036321712,1.0000000051245028,0.9999999977915561,1.0000000002379958,0.9999999995406482,0.9999999945545235,4.636991453278384e-13,0.0,0.0,0.0,0.0,0.0,,
412.015601560156,1.00000000022469,0.9999999999717445,1.0000000036170806,1.0000000051304518,0.999999997810085,1.0000000002376643,0.9999999995425567,0.9999999945482019,4.621415838567797e-13,0.0,0.0,0.0,0.0,0.0,,
412.065506550655,1.0000000002227758,0.9999999999717862,1.000000003601776,1.0000000051361149,0.9999999978287424,1.000000000237314,0.9999999995444921,0.9999999945421841,4.605563588507325e-13,0.0,0.0,0.0,0.0,0.0,,
412.1154115411541,1.0000000002208485,0.9999999999718302,1.0000000035862568,1.0000000051414901,0.9999999978475282,1.0000000002369438,0.9999999995464549,0.9999999945364724,4.589433485668826e-13,0.0,0.0,0.0,0.0,0.0,,
412.16531653165316,1.0000000002189078,0.9999999999718765,1.0000000035705223,1.0000000051465758,0.9999999978664424,1.0000000002365543,0.9999999995484448,0.9999999945310681,4.573024312624217e-13,0.0,0.0,0.0,0.0,0.0,,
412.2152215221522,1.000000000216954,0.9999999999719252,1.000000003554572,1.00000000515137,0.9999999978854853,1.000000000236145,0.9999999995504619,0.9999999945259733,4.556334851945355e-13,0.0,0.0,0.0,0.0,0.0,,
412.26512651265125,1.000000000214987,0.9999999999719761,1.0000000035384051,1.0000000051558715,0.9999999979046568,1.000000000235716,0.9999999995525064,0.99999999452119,4.53936388620412e-13,0.0,0.0,0.0,0.0,0.0,,
412.3150315031503,1.0000000002130065,0.9999999999720296,1.0000000035220213,1.0000000051600784,0.9999999979239568,1.0000000002352671,0.9999999995545785,0.9999999945167198,4.52211019797239e-13,0.0,0.0,0.0,0.0,0.0,,
412.36493649364934,1.0000000002110132,0.9999999999720853,1.0000000035054193,1.0000000051639883,0.9999999979433857,1.0000000002347982,0.9999999995566782,0.9999999945125648,4.504572569822041e-13,0.0,0.0,0.0,0.0,0.0,,
412.4148414841484,1.0000000002090066,0.9999999999721435,1.0000000034885992,1.0000000051676003,0.9999999979629431,1.0000000002343092,0.9999999995588054,0.9999999945087267,4.486749784324952e-13,0.0,0.0,0.0,0.0,0.0,,
412.4647464746474,1.0000000002069867,0.999999999972204,1.0000000034715597,1.0000000051709124,0.9999999979826294,1.0000000002337999,0.9999999995609602,0.9999999945052072,4.4686406240530014e-13,0.0,0.0,0.0,0.0,0.0,,
412.51465146514647,1.0000000002049536,0.999999999972267,1.0000000034543006,1.0000000051739226,0.9999999980024443,1.0000000002332703,0.9999999995631429,0.9999999945020083,4.450243871578066e-13,0.0,0.0,0.0,0.0,0.0,,
412.5645564556455,1.0000000002029072,0.9999999999723322,1.000000003436821,1.0000000051766296,0.9999999980223884,1.00000000023272,0.9999999995653536,0.9999999944991319,4.4315583094720244e-13,0.0,0.0,0.0,0.0,0.0,,
412.6144614461446,1.0000000002008478,0.9999999999724002,1.0000000034191205,1.0000000051790314,0.9999999980424612,1.0000000002321494,0.999999999567592,0.9999999944965796,4.4125827203067327e-13,0.0,0.0,0.0,0.0,0.0,,
412.66436643664366,1.0000000001987752,0.9999999999724706,1.0000000034011982,1.0000000051811262,0.999999998062663,1.000000000231558,0.9999999995698586,0.9999999944943536,4.3933158866541116e-13,0.0,0.0,0.0,0.0,0.0,,
412.7142714271427,1.000000000196689,0.9999999999725433,1.0000000033830536,1.0000000051829125,0.9999999980829939,1.0000000002309457,0.9999999995721534,0.9999999944924555,4.3737565910860187e-13,0.0,0.0,0.0,0.0,0.0,,
412.76417641764175,1.00000000019459,0.9999999999726186,1.000000003364686,1.0000000051843883,0.9999999981034537,1.0000000002303127,0.9999999995744763,0.9999999944908872,4.3539036161743305e-13,0.0,0.0,0.0,0.0,0.0,,
